0, 0, 2.3075551986694336, 0.046875, 1.088791847229004, 5.28125, 5.28125
0, 1, 2.270756721496582, 0.0625, 0.960731029510498, 5.28125, 5.28125
0, 2, 2.3995487689971924, 0.0833333358168602, 0.9513967037200928, 5.28125, 5.28125
0, 3, 2.3179664611816406, 0.09765625, 0.9581992626190186, 5.28125, 5.28125
0, 4, 2.2545197010040283, 0.11562500149011612, 0.9887335300445557, 5.28125, 5.28125
0, 5, 2.288703441619873, 0.1145833358168602, 0.9414896965026855, 5.28125, 5.28125
0, 6, 2.273308038711548, 0.125, 0.9482197761535645, 5.28125, 5.28125
